customer_id,city_id
1,20
2,30
3,16
4,29
5,28
6,10
7,17
8,16
9,17
10,29
11,24
12,18
13,29
14,8
15,21
16,8
17,23
18,27
19,6
20,21
21,11
22,30
23,21
24,3
25,2
26,15
27,17
28,7
29,19
30,19
31,17
32,19
33,20
34,5
35,18
36,29
37,17
38,27
39,3
40,9
41,22
42,2
43,23
44,11
45,9
46,5
47,12
48,29
49,7
50,24
51,24
52,23
53,22
54,27
55,14
56,2
57,19
58,8
59,20
60,9
61,9
62,22
63,25
64,8
65,10
66,19
67,12
68,8
69,20
70,21
71,5
72,25
73,26
74,7
75,28
76,10
77,5
78,20
79,21
80,20
81,25
82,6
83,28
84,25
85,5
86,4
87,3
88,4
89,24
90,14
91,18
92,6
93,14
94,16
95,5
96,14
97,26
98,9
99,10
100,2
101,23
102,1
103,22
104,9
105,6
106,26
107,17
108,22
109,17
110,17
111,6
112,15
113,28
114,14
115,3
116,26
117,7
118,17
119,1
120,11
121,12
122,21
123,26
124,18
125,2
126,21
127,28
128,19
129,25
130,26
131,14
132,26
133,21
134,28
135,13
136,18
137,23
138,9
139,7
140,28
141,3
142,30
143,19
144,21
145,19
146,19
147,22
148,17
149,10
150,19
151,3
152,6
153,4
154,5
155,13
156,6
157,22
158,28
159,4
160,16
161,18
162,3
163,29
164,5
165,13
166,8
167,21
168,13
169,1
170,22
171,2
172,2
173,9
174,20
175,19
176,8
177,14
178,5
179,25
180,6
181,2
182,14
183,4
184,8
185,8
186,23
187,25
188,3
189,1
190,16
191,7
192,26
193,22
194,7
195,22
196,15
197,13
198,6
199,26
200,22
201,12
202,18
203,5
204,4
205,24
206,17
207,30
208,14
209,21
210,23
211,15
212,22
213,14
214,11
215,16
216,18
217,19
218,22
219,3
220,2
221,8
222,4
223,18
224,19
225,3
226,4
227,10
228,8
229,15
230,19
231,8
232,4
233,20
234,20
235,5
236,8
237,6
238,20
239,30
240,27
241,14
242,1
243,6
244,18
245,16
246,15
247,20
248,1
249,22
250,15
251,6
252,19
253,20
254,17
255,5
256,15
257,1
258,28
259,7
260,12
261,11
262,15
263,26
264,1
265,23
266,4
267,21
268,2
269,25
270,22
271,14
272,6
273,5
274,24
275,17
276,16
277,30
278,17
279,15
280,16
281,11
282,25
283,5
284,24
285,3
286,26
287,20
288,29
289,14
290,23
291,15
292,2
293,6
294,24
295,19
296,29
297,26
298,18
299,21
300,3
301,25
302,27
303,3
304,26
305,17
306,22
307,3
308,21
309,28
310,27
311,2
312,14
313,10
314,6
315,9
316,12
317,15
318,11
319,9
320,14
321,7
322,7
323,7
324,1
325,6
326,6
327,15
328,30
329,9
330,11
331,15
332,7
333,4
334,28
335,20
336,8
337,3
338,22
339,25
340,24
341,1
342,19
343,15
344,21
345,11
346,7
347,13
348,3
349,9
350,29
351,11
352,8
353,4
354,19
355,7
356,17
357,23
358,26
359,4
360,26
361,22
362,24
363,19
364,26
365,23
366,26
367,24
368,14
369,19
370,30
371,11
372,23
373,9
374,18
375,3
376,15
377,19
378,8
379,11
380,29
381,8
382,29
383,2
384,24
385,25
386,1
387,7
388,8
389,2
390,10
391,5
392,29
393,28
394,4
395,25
396,28
397,26
398,15
399,20
400,10
401,17
402,26
403,5
404,26
405,23
406,30
407,2
408,23
409,27
410,19
411,8
412,9
413,25
414,20
415,3
416,27
417,12
418,9
419,30
420,22
421,11
422,19
423,11
424,11
425,18
426,11
427,3
428,30
429,29
430,24
431,10
432,6
433,20
434,15
435,19
436,20
437,8
438,14
439,23
440,6
441,6
442,29
443,15
444,17
445,29
446,23
447,15
448,3
449,4
450,10
451,16
452,22
453,30
454,26
455,20
456,10
457,28
458,13
459,8
460,13
461,1
462,11
463,30
464,9
465,8
466,10
467,10
468,15
469,2
470,22
471,10
472,29
473,7
474,28
475,18
476,26
477,24
478,3
479,29
480,26
481,5
482,19
483,10
484,26
485,3
486,13
487,1
488,17
489,19
490,8
491,5
492,25
493,21
494,6
495,26
496,3
497,15
498,5
499,4
500,5
501,20
502,2
503,29
504,16
505,17
506,2
507,22
508,20
509,28
510,4
511,17
512,23
513,5
514,22
515,22
516,14
517,9
518,29
519,30
520,14
521,20
522,1
523,23
524,14
525,25
526,24
527,30
528,5
529,28
530,25
531,10
532,12
533,12
534,27
535,15
536,27
537,15
538,14
539,9
540,20
541,2
542,11
543,8
544,20
545,3
546,26
547,28
548,9
549,1
550,9
551,14
552,10
553,9
554,28
555,25
556,30
557,13
558,30
559,5
560,24
561,5
562,3
563,29
564,22
565,23
566,22
567,18
568,30
569,24
570,17
571,12
572,11
573,17
574,14
575,26
576,29
577,10
578,21
579,7
580,20
581,23
582,25
583,2
584,3
585,16
586,29
587,21
588,2
589,23
590,1
591,6
592,4
593,26
594,10
595,23
596,30
597,27
598,28
599,25
600,26
601,13
602,22
603,30
604,21
605,15
606,13
607,23
608,5
609,12
610,3
611,1
612,1
613,25
614,16
615,6
616,17
617,23
618,10
619,20
620,22
621,30
622,7
623,22
624,19
625,12
626,12
627,21
628,7
629,23
630,22
631,30
632,1
633,20
634,15
635,2
636,6
637,2
638,26
639,21
640,27
641,21
642,27
643,26
644,17
645,29
646,9
647,16
648,25
649,6
650,10
651,12
652,10
653,16
654,29
655,25
656,4
657,3
658,12
659,5
660,18
661,27
662,9
663,4
664,15
665,13
666,3
667,28
668,6
669,9
670,5
671,17
672,5
673,30
674,20
675,5
676,29
677,26
678,18
679,29
680,28
681,30
682,29
683,11
684,8
685,16
686,6
687,27
688,1
689,4
690,15
691,28
692,27
693,21
694,4
695,2
696,10
697,22
698,9
699,7
700,9
701,17
702,16
703,12
704,22
705,2
706,24
707,27
708,14
709,4
710,3
711,27
712,29
713,11
714,13
715,17
716,24
717,9
718,11
719,7
720,10
721,18
722,17
723,9
724,22
725,3
726,4
727,24
728,9
729,17
730,5
731,25
732,28
733,19
734,8
735,5
736,10
737,6
738,19
739,24
740,30
741,12
742,25
743,8
744,25
745,15
746,17
747,13
748,13
749,2
750,15
751,19
752,23
753,5
754,13
755,18
756,18
757,27
758,11
759,30
760,11
761,15
762,15
763,30
764,25
765,10
766,20
767,10
768,28
769,29
770,3
771,29
772,6
773,20
774,12
775,7
776,2
777,11
778,29
779,18
780,5
781,11
782,4
783,1
784,16
785,29
786,3
787,10
788,23
789,5
790,1
791,18
792,26
793,22
794,10
795,22
796,11
797,25
798,11
799,17
800,18
801,15
802,13
803,22
804,26
805,10
806,11
807,13
808,13
809,1
810,27
811,22
812,9
813,6
814,2
815,12
816,23
817,3
818,3
819,30
820,23
821,1
822,23
823,10
824,18
825,5
826,25
827,11
828,21
829,8
830,3
831,20
832,17
833,10
834,5
835,25
836,23
837,8
838,9
839,16
840,17
841,29
842,27
843,4
844,6
845,29
846,29
847,24
848,14
849,2
850,13
851,15
852,28
853,23
854,11
855,19
856,23
857,15
858,19
859,3
860,13
861,5
862,7
863,14
864,10
865,17
866,30
867,22
868,29
869,10
870,20
871,16
872,19
873,4
874,23
875,6
876,24
877,3
878,10
879,30
880,16
881,24
882,28
883,17
884,16
885,5
886,11
887,9
888,30
889,7
890,23
891,12
892,26
893,10
894,20
895,4
896,27
897,5
898,1
899,5
900,16
901,13
902,5
903,25
904,22
905,21
906,9
907,29
908,14
909,4
910,11
911,23
912,15
913,13
914,4
915,19
916,30
917,18
918,4
919,26
920,24
921,15
922,26
923,29
924,30
925,15
926,17
927,8
928,22
929,5
930,25
931,10
932,4
933,8
934,14
935,27
936,3
937,1
938,4
939,1
940,1
941,8
942,25
943,13
944,17
945,15
946,15
947,10
948,21
949,30
950,4
951,23
952,15
953,23
954,27
955,3
956,5
957,25
958,25
959,13
960,6
961,19
962,9
963,8
964,29
965,14
966,12
967,2
968,28
969,19
970,30
971,21
972,25
973,25
974,26
975,22
976,19
977,29
978,11
979,13
980,14
981,14
982,21
983,24
984,12
985,18
986,16
987,26
988,21
989,17
990,12
991,11
992,17
993,19
994,10
995,27
996,10
997,1
998,3
999,21
1000,14
1001,22
1002,22
1003,20
1004,23
1005,25
1006,28
1007,8
1008,3
1009,24
1010,8
1011,6
1012,17
1013,25
1014,6
1015,17
1016,6
1017,27
1018,27
1019,9
1020,21
1021,2
1022,3
1023,15
1024,26
1025,3
1026,29
1027,5
1028,10
1029,23
1030,1
1031,25
1032,7
1033,2
1034,17
1035,19
1036,4
1037,8
1038,16
1039,11
1040,9
1041,16
1042,9
1043,14
1044,4
1045,16
1046,18
1047,20
1048,14
1049,13
1050,5
1051,22
1052,28
1053,2
1054,2
1055,29
1056,14
1057,9
1058,21
1059,12
1060,27
1061,3
1062,5
1063,22
1064,3
1065,6
1066,20
1067,21
1068,30
1069,5
1070,2
1071,30
1072,15
1073,16
1074,14
1075,26
1076,4
1077,26
1078,27
1079,14
1080,9
1081,4
1082,13
1083,10
1084,9
1085,23
1086,4
1087,11
1088,17
1089,21
1090,3
1091,25
1092,18
1093,8
1094,10
1095,15
1096,10
1097,24
1098,6
1099,23
1100,8
1101,25
1102,4
1103,2
1104,13
1105,16
1106,26
1107,3
1108,28
1109,14
1110,18
1111,1
1112,20
1113,9
1114,16
1115,16
1116,22
1117,21
1118,25
1119,28
1120,7
1121,8
1122,6
1123,30
1124,13
1125,25
1126,18
1127,22
1128,29
1129,23
1130,9
1131,12
1132,6
1133,27
1134,23
1135,14
1136,10
1137,10
1138,14
1139,20
1140,23
1141,27
1142,26
1143,3
1144,7
1145,28
1146,23
1147,16
1148,23
1149,7
1150,22
1151,1
1152,11
1153,14
1154,4
1155,7
1156,18
1157,4
1158,4
1159,10
1160,27
1161,1
1162,1
1163,16
1164,20
1165,10
1166,9
1167,29
1168,27
1169,8
1170,28
1171,13
1172,12
1173,28
1174,8
1175,19
1176,3
1177,11
1178,5
1179,28
1180,3
1181,12
1182,24
1183,26
1184,11
1185,27
1186,16
1187,1
1188,16
1189,10
1190,21
1191,29
1192,3
1193,25
1194,9
1195,26
1196,4
1197,11
1198,30
1199,19
1200,12
1201,10
1202,21
1203,18
1204,2
1205,15
1206,28
1207,24
1208,13
1209,12
1210,30
1211,29
1212,18
1213,16
1214,19
1215,4
1216,14
1217,15
1218,12
1219,29
1220,1
1221,11
1222,23
1223,23
1224,18
1225,13
1226,19
1227,17
1228,3
1229,18
1230,30
1231,16
1232,12
1233,5
1234,8
1235,11
1236,25
1237,6
1238,6
1239,4
1240,2
1241,6
1242,28
1243,16
1244,8
1245,5
1246,17
1247,17
1248,9
1249,29
1250,20
1251,21
1252,17
1253,9
1254,20
1255,17
1256,25
1257,24
1258,14
1259,16
1260,4
1261,26
1262,4
1263,8
1264,1
1265,2
1266,23
1267,17
1268,27
1269,4
1270,30
1271,4
1272,8
1273,6
1274,24
1275,16
1276,12
1277,6
1278,29
1279,7
1280,8
1281,4
1282,11
1283,27
1284,12
1285,30
1286,4
1287,13
1288,7
1289,16
1290,28
1291,11
1292,22
1293,15
1294,11
1295,18
1296,12
1297,6
1298,18
1299,20
1300,21
1301,29
1302,11
1303,18
1304,25
1305,17
1306,9
1307,22
1308,3
1309,24
1310,30
1311,2
1312,29
1313,11
1314,5
1315,30
1316,11
1317,19
1318,7
1319,16
1320,11
1321,8
1322,16
1323,30
1324,29
1325,7
1326,14
1327,16
1328,20
1329,29
1330,3
1331,26
1332,26
1333,24
1334,1
1335,23
1336,2
1337,11
1338,1
1339,24
1340,29
1341,1
1342,1
1343,16
1344,30
1345,12
1346,23
1347,9
1348,28
1349,6
1350,1
1351,30
1352,3
1353,2
1354,2
1355,24
1356,24
1357,16
1358,12
1359,27
1360,30
1361,29
1362,15
1363,22
1364,17
1365,29
1366,8
1367,3
1368,23
1369,22
1370,14
1371,23
1372,27
1373,26
1374,15
1375,27
1376,9
1377,14
1378,11
1379,6
1380,7
1381,5
1382,2
1383,7
1384,13
1385,25
1386,30
1387,4
1388,2
1389,18
1390,24
1391,10
1392,1
1393,28
1394,16
1395,12
1396,14
1397,9
1398,10
1399,4
1400,13
1401,13
1402,30
1403,25
1404,5
1405,4
1406,19
1407,26
1408,11
1409,18
1410,3
1411,16
1412,16
1413,20
1414,27
1415,3
1416,18
1417,6
1418,11
1419,22
1420,7
1421,6
1422,2
1423,26
1424,14
1425,18
1426,12
1427,20
1428,18
1429,25
1430,7
1431,11
1432,28
1433,19
1434,29
1435,21
1436,28
1437,25
1438,3
1439,11
1440,25
1441,25
1442,18
1443,9
1444,13
1445,8
1446,18
1447,30
1448,25
1449,6
1450,16
1451,21
1452,4
1453,17
1454,16
1455,2
1456,30
1457,18
1458,26
1459,6
1460,28
1461,11
1462,19
1463,14
1464,22
1465,28
1466,16
1467,25
1468,9
1469,6
1470,18
1471,11
1472,9
1473,18
1474,29
1475,11
1476,22
1477,8
1478,28
1479,25
1480,24
1481,11
1482,26
1483,18
1484,5
1485,5
1486,4
1487,8
1488,20
1489,30
1490,17
1491,14
1492,8
1493,6
1494,10
1495,21
1496,19
1497,27
1498,26
1499,23
1500,19
1501,19
1502,11
1503,19
1504,17
1505,1
1506,24
1507,6
1508,9
1509,1
1510,10
1511,17
1512,7
1513,12
1514,30
1515,23
1516,22
1517,13
1518,13
1519,22
1520,28
1521,22
1522,30
1523,17
1524,4
1525,17
1526,15
1527,7
1528,7
1529,8
1530,9
1531,28
1532,22
1533,6
1534,15
1535,28
1536,2
1537,29
1538,25
1539,15
1540,19
1541,11
1542,21
1543,17
1544,16
1545,16
1546,4
1547,23
1548,23
1549,29
1550,25
1551,29
1552,16
1553,20
1554,17
1555,2
1556,28
1557,17
1558,13
1559,1
1560,8
1561,24
1562,7
1563,25
1564,13
1565,4
1566,1
1567,21
1568,11
1569,19
1570,18
1571,24
1572,1
1573,1
1574,27
1575,25
1576,13
1577,11
1578,24
1579,15
1580,30
1581,21
1582,30
1583,19
1584,12
1585,18
1586,21
1587,2
1588,3
1589,21
1590,21
1591,22
1592,4
1593,4
1594,21
1595,26
1596,27
1597,7
1598,14
1599,28
1600,6
1601,30
1602,11
1603,8
1604,16
1605,26
1606,2
1607,6
1608,21
1609,1
1610,17
1611,16
1612,2
1613,5
1614,20
1615,6
1616,19
1617,24
1618,5
1619,10
1620,8
1621,19
1622,6
1623,11
1624,6
1625,2
1626,2
1627,28
1628,1
1629,27
1630,24
1631,8
1632,11
1633,12
1634,10
1635,10
1636,8
1637,8
1638,20
1639,3
1640,14
1641,30
1642,18
1643,13
1644,5
1645,2
1646,6
1647,12
1648,24
1649,9
1650,23
1651,22
1652,18
1653,14
1654,24
1655,23
1656,10
1657,9
1658,13
1659,2
1660,19
1661,9
1662,17
1663,11
1664,21
1665,24
1666,27
1667,2
1668,28
1669,13
1670,7
1671,17
1672,24
1673,29
1674,26
1675,27
1676,13
1677,20
1678,11
1679,11
1680,13
1681,29
1682,6
1683,17
1684,16
1685,21
1686,11
1687,16
1688,14
1689,29
1690,30
1691,2
1692,23
1693,1
1694,28
1695,10
1696,25
1697,21
1698,30
1699,22
1700,20
1701,24
1702,22
1703,21
1704,8
1705,6
1706,14
1707,1
1708,23
1709,7
1710,30
1711,11
1712,19
1713,11
1714,10
1715,20
1716,11
1717,16
1718,15
1719,7
1720,27
1721,24
1722,16
1723,27
1724,9
1725,28
1726,2
1727,17
1728,12
1729,24
1730,7
1731,23
1732,7
1733,30
1734,29
1735,27
1736,2
1737,21
1738,26
1739,4
1740,19
1741,7
1742,4
1743,17
1744,4
1745,6
1746,22
1747,8
1748,18
1749,28
1750,25
1751,3
1752,20
1753,20
1754,29
1755,15
1756,8
1757,16
1758,8
1759,26
1760,8
1761,23
1762,2
1763,2
1764,29
1765,24
1766,15
1767,24
1768,1
1769,5
1770,23
1771,20
1772,2
1773,13
1774,26
1775,28
1776,20
1777,26
1778,4
1779,1
1780,22
1781,23
1782,22
1783,15
1784,29
1785,20
1786,11
1787,7
1788,1
1789,28
1790,23
1791,8
1792,25
1793,6
1794,14
1795,30
1796,27
1797,18
1798,25
1799,4
1800,3
1801,17
1802,20
1803,7
1804,21
1805,27
1806,7
1807,17
1808,17
1809,10
1810,6
1811,11
1812,28
1813,6
1814,15
1815,7
1816,23
1817,22
1818,27
1819,23
1820,8
1821,9
1822,23
1823,9
1824,25
1825,1
1826,25
1827,30
1828,8
1829,1
1830,8
1831,13
1832,12
1833,9
1834,11
1835,5
1836,7
1837,5
1838,19
1839,13
1840,4
1841,22
1842,4
1843,2
1844,16
1845,25
1846,30
1847,6
1848,9
1849,22
1850,12
1851,10
1852,3
1853,6
1854,1
1855,2
1856,28
1857,6
1858,30
1859,27
1860,1
1861,17
1862,24
1863,8
1864,27
1865,24
1866,18
1867,9
1868,9
1869,28
1870,6
1871,17
1872,26
1873,13
1874,1
1875,5
1876,27
1877,3
1878,21
1879,12
1880,27
1881,15
1882,24
1883,30
1884,5
1885,4
1886,6
1887,2
1888,15
1889,22
1890,7
1891,17
1892,16
1893,12
1894,9
1895,3
1896,15
1897,28
1898,9
1899,12
1900,22
1901,27
1902,25
1903,7
1904,2
1905,21
1906,27
1907,10
1908,28
1909,21
1910,20
1911,15
1912,12
1913,22
1914,15
1915,16
1916,27
1917,29
1918,16
1919,26
1920,23
1921,6
1922,21
1923,18
1924,16
1925,23
1926,30
1927,26
1928,16
1929,11
1930,30
1931,23
1932,29
1933,24
1934,13
1935,27
1936,22
1937,16
1938,10
1939,23
1940,12
1941,9
1942,2
1943,28
1944,24
1945,9
1946,3
1947,13
1948,24
1949,10
1950,29
1951,3
1952,9
1953,26
1954,7
1955,21
1956,21
1957,23
1958,5
1959,20
1960,30
1961,8
1962,14
1963,29
1964,30
1965,23
1966,1
1967,10
1968,4
1969,7
1970,10
1971,6
1972,29
1973,10
1974,6
1975,11
1976,18
1977,25
1978,20
1979,7
1980,16
1981,23
1982,24
1983,10
1984,4
1985,8
1986,16
1987,20
1988,11
1989,5
1990,12
1991,26
1992,1
1993,17
1994,24
1995,7
1996,5
1997,29
1998,6
1999,30
2000,15
2001,22
2002,16
2003,7
2004,4
2005,25
2006,29
2007,3
2008,3
2009,11
2010,18
2011,26
2012,8
2013,16
2014,12
2015,25
2016,3
2017,4
2018,17
2019,24
2020,15
2021,19
2022,7
2023,8
2024,28
2025,23
2026,27
2027,1
2028,21
2029,17
2030,3
2031,4
2032,14
2033,3
2034,24
2035,26
2036,5
2037,20
2038,9
2039,21
2040,30
2041,19
2042,18
2043,27
2044,8
2045,18
2046,24
2047,25
2048,9
2049,15
2050,11
2051,19
2052,11
2053,5
2054,17
2055,10
2056,23
2057,24
2058,8
2059,24
2060,30
2061,27
2062,28
2063,5
2064,9
2065,1
2066,19
2067,3
2068,20
2069,21
2070,15
2071,28
2072,19
2073,13
2074,29
2075,24
2076,21
2077,3
2078,2
2079,25
2080,20
2081,10
2082,5
2083,26
2084,19
2085,22
2086,9
2087,28
2088,24
2089,2
2090,7
2091,26
2092,9
2093,3
2094,25
2095,12
2096,17
2097,4
2098,4
2099,3
2100,14
2101,14
2102,24
2103,11
2104,20
2105,10
2106,14
2107,17
2108,22
2109,26
2110,22
2111,9
2112,21
2113,6
2114,9
2115,8
2116,29
2117,16
2118,7
2119,15
2120,21
2121,1
2122,25
2123,14
2124,10
2125,15
2126,11
2127,14
2128,8
2129,23
2130,11
2131,12
2132,5
2133,7
2134,3
2135,30
2136,1
2137,24
2138,3
2139,30
2140,19
2141,16
2142,15
2143,2
2144,3
2145,27
2146,27
2147,10
2148,25
2149,8
2150,19
2151,6
2152,24
2153,30
2154,19
2155,23
2156,22
2157,29
2158,24
2159,10
2160,25
2161,24
2162,25
2163,16
2164,7
2165,19
2166,14
2167,17
2168,29
2169,17
2170,9
2171,8
2172,6
2173,12
2174,18
2175,11
2176,29
2177,2
2178,13
2179,5
2180,18
2181,25
2182,5
2183,22
2184,15
2185,23
2186,4
2187,20
2188,22
2189,2
2190,29
2191,20
2192,22
2193,27
2194,19
2195,19
2196,21
2197,12
2198,25
2199,23
2200,30
2201,17
2202,16
2203,22
2204,30
2205,30
2206,30
2207,12
2208,14
2209,30
2210,30
2211,10
2212,11
2213,28
2214,1
2215,26
2216,26
2217,11
2218,12
2219,28
2220,25
2221,28
2222,12
2223,30
2224,27
2225,22
2226,5
2227,16
2228,2
2229,19
2230,17
2231,27
2232,19
2233,25
2234,8
2235,20
2236,8
2237,23
2238,22
2239,7
2240,16
2241,4
2242,26
2243,22
2244,25
2245,7
2246,30
2247,9
2248,29
2249,4
2250,5
2251,5
2252,5
2253,6
2254,5
2255,12
2256,19
2257,28
2258,6
2259,9
2260,11
2261,9
2262,19
2263,25
2264,20
2265,17
2266,8
2267,15
2268,4
2269,2
2270,19
2271,29
2272,15
2273,30
2274,19
2275,6
2276,28
2277,29
2278,4
2279,16
2280,5
2281,29
2282,18
2283,16
2284,3
2285,30
2286,23
2287,25
2288,12
2289,20
2290,15
2291,24
2292,17
2293,17
2294,21
2295,14
2296,18
2297,12
2298,28
2299,25
2300,11
2301,24
2302,6
2303,6
2304,2
2305,7
2306,12
2307,15
2308,5
2309,22
2310,21
2311,5
2312,2
2313,1
2314,7
2315,11
2316,9
2317,28
2318,20
2319,23
2320,14
2321,7
2322,30
2323,30
2324,22
2325,8
2326,17
2327,10
2328,3
2329,12
2330,5
2331,2
2332,16
2333,23
2334,10
2335,4
2336,10
2337,20
2338,23
2339,25
2340,19
2341,14
2342,2
2343,30
2344,16
2345,11
2346,5
2347,21
2348,3
2349,7
2350,27
2351,27
2352,25
2353,24
2354,13
2355,15
2356,5
2357,21
2358,28
2359,28
2360,10
2361,12
2362,26
2363,28
2364,23
2365,18
2366,8
2367,14
2368,22
2369,27
2370,13
2371,27
2372,27
2373,2
2374,14
2375,18
2376,30
2377,20
2378,5
2379,29
2380,7
2381,8
2382,4
2383,24
2384,26
2385,17
2386,2
2387,23
2388,14
2389,10
2390,7
2391,16
2392,5
2393,12
2394,30
2395,15
2396,16
2397,8
2398,1
2399,26
2400,2
2401,22
2402,19
2403,9
2404,8
2405,7
2406,21
2407,2
2408,1
2409,10
2410,30
2411,6
2412,20
2413,14
2414,13
2415,18
2416,26
2417,9
2418,20
2419,30
2420,23
2421,24
2422,9
2423,13
2424,9
2425,29
2426,29
2427,26
2428,8
2429,24
2430,22
2431,3
2432,30
2433,22
2434,6
2435,23
2436,26
2437,14
2438,30
2439,8
2440,19
2441,24
2442,11
2443,12
2444,18
2445,20
2446,23
2447,18
2448,2
2449,15
2450,29
2451,22
2452,7
2453,28
2454,23
2455,18
2456,26
2457,23
2458,1
2459,5
2460,8
2461,22
2462,3
2463,16
2464,20
2465,14
2466,13
2467,5
2468,23
2469,28
2470,3
2471,3
2472,19
2473,20
2474,13
2475,23
2476,18
2477,6
2478,12
2479,26
2480,1
2481,22
2482,29
2483,12
2484,9
2485,13
2486,29
2487,17
2488,3
2489,27
2490,3
2491,18
2492,30
2493,13
2494,27
2495,16
2496,11
2497,15
2498,11
2499,14
2500,26
2501,27
2502,29
2503,20
2504,3
2505,29
2506,9
2507,30
2508,23
2509,8
2510,21
2511,8
2512,15
2513,1
2514,2
2515,20
2516,4
2517,24
2518,20
2519,23
2520,3
2521,19
2522,5
2523,23
2524,29
2525,23
2526,7
2527,22
2528,18
2529,20
2530,11
2531,8
2532,2
2533,29
2534,22
2535,2
2536,27
2537,20
2538,18
2539,23
2540,7
2541,8
2542,16
2543,3
2544,27
2545,19
2546,12
2547,1
2548,18
2549,8
2550,17
2551,22
2552,27
2553,7
2554,10
2555,24
2556,5
2557,27
2558,9
2559,30
2560,11
2561,27
2562,17
2563,9
2564,26
2565,6
2566,17
2567,16
2568,2
2569,28
2570,24
2571,3
2572,28
2573,2
2574,5
2575,7
2576,28
2577,19
2578,12
2579,4
2580,4
2581,5
2582,27
2583,26
2584,8
2585,20
2586,12
2587,15
2588,1
2589,2
2590,1
2591,9
2592,12
2593,3
2594,11
2595,26
2596,30
2597,11
2598,2
2599,9
2600,9
2601,10
2602,16
2603,27
2604,21
2605,19
