customer_id,city_id
7529,10
7530,29
7531,24
7532,26
7533,26
7534,27
7535,24
7536,28
7537,20
7538,9
7539,6
7540,9
7541,4
7542,8
7543,2
7544,2
7545,13
7546,2
7547,5
7548,13
7549,30
7550,25
7551,13
7552,19
7553,3
7554,5
7555,16
7556,14
7557,19
7558,28
7559,9
7560,28
7561,1
7562,18
7563,23
7564,28
7565,19
7566,25
7567,2
7568,12
7569,20
7570,24
7571,11
7572,20
7573,23
7574,27
7575,27
7576,12
7577,6
7578,20
7579,3
7580,10
7581,10
7582,28
7583,21
7584,16
7585,11
7586,19
7587,6
7588,26
7589,5
7590,10
7591,7
7592,2
7593,11
7594,20
7595,12
7596,27
7597,22
7598,17
7599,11
7600,7
7601,25
7602,25
7603,2
7604,4
7605,2
7606,28
7607,5
7608,2
7609,14
7610,2
7611,9
7612,30
7613,22
7614,16
7615,26
7616,27
7617,8
7618,4
7619,12
7620,6
7621,5
7622,27
7623,6
7624,15
7625,14
7626,17
7627,28
7628,12
7629,24
7630,1
7631,22
7632,12
7633,12
7634,28
7635,17
7636,15
7637,10
7638,27
7639,29
7640,5
7641,14
7642,7
7643,23
7644,17
7645,3
7646,29
7647,10
7648,14
7649,20
7650,4
7651,6
7652,17
7653,19
7654,5
7655,8
7656,1
7657,24
7658,27
7659,27
7660,17
7661,23
7662,1
7663,1
7664,30
7665,29
7666,8
7667,27
7668,12
7669,1
7670,8
7671,11
7672,16
7673,25
7674,12
7675,4
7676,20
7677,9
7678,26
7679,15
7680,2
7681,13
7682,19
7683,12
7684,10
7685,26
7686,8
7687,4
7688,23
7689,18
7690,20
7691,12
7692,14
7693,26
7694,23
7695,13
7696,18
7697,16
7698,6
7699,23
7700,15
7701,21
7702,17
7703,29
7704,25
7705,30
7706,12
7707,15
7708,10
7709,24
7710,8
7711,20
7712,19
7713,19
7714,9
7715,16
7716,10
7717,17
7718,13
7719,24
7720,8
7721,18
7722,26
7723,15
7724,26
7725,12
7726,12
7727,10
7728,16
7729,1
7730,18
7731,15
7732,20
7733,19
7734,17
7735,29
7736,20
7737,14
7738,2
7739,28
7740,8
7741,17
7742,14
7743,30
7744,21
7745,23
7746,21
7747,11
7748,25
7749,30
7750,23
7751,24
7752,5
7753,3
7754,15
7755,17
7756,29
7757,28
7758,12
7759,12
7760,6
7761,18
7762,1
7763,1
7764,14
7765,11
7766,17
7767,23
7768,23
7769,24
7770,30
7771,7
7772,9
7773,28
7774,6
7775,24
7776,24
7777,3
7778,15
7779,13
7780,12
7781,28
7782,11
7783,18
7784,1
7785,7
7786,22
7787,20
7788,1
7789,15
7790,21
7791,23
7792,25
7793,11
7794,13
7795,10
7796,18
7797,19
7798,26
7799,9
7800,22
7801,18
7802,12
7803,9
7804,24
7805,11
7806,28
7807,26
7808,21
7809,13
7810,19
7811,25
7812,4
7813,2
7814,12
7815,8
7816,2
7817,27
7818,10
7819,19
7820,21
7821,30
7822,8
7823,19
7824,10
7825,11
7826,20
7827,2
7828,20
7829,26
7830,13
7831,22
7832,9
7833,7
7834,22
7835,15
7836,20
7837,16
7838,14
7839,28
7840,12
7841,11
7842,14
7843,8
7844,2
7845,18
7846,7
7847,3
7848,26
7849,8
7850,1
7851,19
7852,23
7853,4
7854,14
7855,16
7856,7
7857,19
7858,17
7859,15
7860,24
7861,30
7862,18
7863,1
7864,8
7865,17
7866,15
7867,30
7868,5
7869,7
7870,18
7871,9
7872,22
7873,15
7874,14
7875,24
7876,30
7877,16
7878,10
7879,6
7880,8
7881,28
7882,1
7883,12
7884,9
7885,21
7886,26
7887,19
7888,4
7889,24
7890,27
7891,15
7892,15
7893,3
7894,17
7895,20
7896,4
7897,30
7898,6
7899,6
7900,10
7901,8
7902,1
7903,14
7904,9
7905,27
7906,20
7907,8
7908,4
7909,16
7910,23
7911,12
7912,17
7913,18
7914,15
7915,5
7916,29
7917,13
7918,20
7919,10
7920,23
7921,4
7922,6
7923,23
7924,30
7925,5
7926,3
7927,19
7928,6
7929,26
7930,26
7931,27
7932,9
7933,26
7934,30
7935,8
7936,13
7937,5
7938,25
7939,2
7940,23
7941,2
7942,7
7943,1
7944,6
7945,6
7946,13
7947,17
7948,24
7949,12
7950,4
7951,4
7952,6
7953,2
7954,17
7955,21
7956,30
7957,10
7958,5
7959,23
7960,28
7961,23
7962,17
7963,28
7964,19
7965,18
7966,20
7967,21
7968,26
7969,13
7970,1
7971,11
7972,26
7973,13
7974,20
7975,13
7976,9
7977,7
7978,2
7979,5
7980,8
7981,28
7982,26
7983,21
7984,6
7985,21
7986,3
7987,7
7988,27
7989,26
7990,12
7991,23
7992,21
7993,14
7994,1
7995,19
7996,11
7997,23
7998,26
7999,5
8000,17
8001,1
8002,26
8003,30
8004,29
8005,26
8006,9
8007,13
8008,30
8009,25
8010,19
8011,16
8012,2
8013,15
8014,17
8015,15
8016,26
8017,25
8018,10
8019,2
8020,24
8021,18
8022,2
8023,5
8024,9
8025,21
8026,17
8027,22
8028,7
8029,25
8030,6
8031,16
8032,29
8033,8
8034,21
8035,2
8036,15
8037,26
8038,29
8039,5
8040,22
8041,8
8042,20
8043,22
8044,22
8045,5
8046,5
8047,12
8048,20
8049,5
8050,11
8051,8
8052,22
8053,14
8054,19
8055,14
8056,7
8057,2
8058,25
8059,7
8060,2
8061,12
8062,23
8063,15
8064,11
8065,1
8066,20
8067,26
8068,20
8069,14
8070,24
8071,27
8072,4
8073,7
8074,15
8075,29
8076,16
8077,22
8078,14
8079,27
8080,11
8081,8
8082,14
8083,6
8084,13
8085,22
8086,11
8087,10
8088,9
8089,1
8090,2
8091,25
8092,14
8093,13
8094,20
8095,10
8096,4
8097,22
8098,22
8099,1
8100,14
8101,10
8102,13
8103,20
8104,7
8105,30
8106,22
8107,15
8108,13
8109,16
8110,5
8111,20
8112,12
8113,16
8114,17
8115,1
8116,7
8117,23
8118,30
8119,5
8120,20
8121,25
8122,17
8123,15
8124,9
8125,29
8126,14
8127,13
8128,9
8129,23
8130,17
8131,4
8132,5
8133,20
8134,27
8135,10
8136,3
8137,3
8138,20
8139,29
8140,26
8141,23
8142,4
8143,8
8144,2
8145,30
8146,1
8147,8
8148,18
8149,1
8150,23
8151,17
8152,23
8153,24
8154,24
8155,1
8156,29
8157,15
8158,8
8159,30
8160,6
8161,24
8162,7
8163,17
8164,27
8165,26
8166,8
8167,5
8168,15
8169,7
8170,24
8171,18
8172,29
8173,8
8174,30
8175,26
8176,26
8177,5
8178,28
8179,22
8180,22
8181,15
8182,29
8183,26
8184,12
8185,3
8186,16
8187,25
8188,9
8189,3
8190,17
8191,18
8192,27
8193,18
8194,11
8195,13
8196,20
8197,8
8198,4
8199,4
8200,25
8201,26
8202,22
8203,6
8204,3
8205,5
8206,4
8207,13
8208,8
8209,7
8210,23
8211,17
8212,1
8213,4
8214,28
8215,26
8216,24
8217,2
8218,21
8219,18
8220,9
8221,2
8222,18
8223,6
8224,27
8225,19
8226,28
8227,12
8228,30
8229,3
8230,30
8231,3
8232,7
8233,30
8234,23
8235,20
8236,19
8237,29
8238,25
8239,28
8240,1
8241,7
8242,22
8243,6
8244,20
8245,5
8246,27
8247,20
8248,25
8249,21
8250,16
8251,2
8252,18
8253,5
8254,8
8255,20
8256,12
8257,9
8258,4
8259,18
8260,28
8261,6
8262,26
8263,10
8264,27
8265,15
8266,5
8267,16
8268,17
8269,6
8270,13
8271,21
8272,20
8273,21
8274,25
8275,14
8276,4
8277,4
8278,27
8279,2
8280,24
8281,14
8282,5
8283,1
8284,10
8285,9
8286,8
8287,16
8288,21
8289,22
8290,21
8291,16
8292,18
8293,11
8294,1
8295,28
8296,25
8297,4
8298,8
8299,5
8300,6
8301,29
8302,7
8303,14
8304,27
8305,17
8306,12
8307,2
8308,20
8309,19
8310,12
8311,20
8312,14
8313,21
8314,7
8315,7
8316,18
8317,20
8318,21
8319,4
8320,29
8321,7
8322,3
8323,12
8324,3
8325,26
8326,5
8327,7
8328,22
8329,8
8330,13
8331,18
8332,13
8333,15
8334,29
8335,22
8336,23
8337,9
8338,4
8339,10
8340,8
8341,10
8342,7
8343,23
8344,6
8345,12
8346,23
8347,8
8348,16
8349,9
8350,7
8351,26
8352,16
8353,6
8354,9
8355,4
8356,14
8357,9
8358,27
8359,21
8360,27
8361,28
8362,21
8363,22
8364,21
8365,9
8366,2
8367,4
8368,24
8369,28
8370,17
8371,24
8372,26
8373,28
8374,8
8375,12
8376,2
8377,2
8378,13
8379,16
8380,14
8381,13
8382,25
8383,27
8384,3
8385,12
8386,10
8387,21
8388,30
8389,16
8390,18
8391,19
8392,7
8393,16
8394,12
8395,24
8396,9
8397,9
8398,10
8399,17
8400,3
8401,26
8402,9
8403,11
8404,12
8405,1
8406,19
8407,18
8408,1
8409,9
8410,1
8411,5
8412,5
8413,21
8414,30
8415,14
8416,21
8417,19
8418,27
8419,23
8420,3
8421,3
8422,8
8423,23
8424,10
8425,16
8426,5
8427,16
8428,25
8429,4
8430,13
8431,29
8432,16
8433,28
8434,30
8435,1
8436,7
8437,27
8438,26
8439,4
8440,12
8441,20
8442,24
8443,8
8444,16
8445,6
8446,7
8447,21
8448,30
8449,23
8450,28
8451,4
8452,29
8453,8
8454,27
8455,14
8456,11
8457,5
8458,9
8459,17
8460,5
8461,24
8462,15
8463,4
8464,26
8465,10
8466,4
8467,12
8468,26
8469,4
8470,21
8471,14
8472,1
8473,30
8474,4
8475,11
8476,2
8477,19
8478,5
8479,13
8480,4
8481,11
8482,4
8483,23
8484,26
8485,3
8486,3
8487,13
8488,24
8489,29
8490,10
8491,6
8492,26
8493,8
8494,20
8495,21
8496,28
8497,8
8498,20
8499,25
8500,23
8501,23
8502,23
8503,18
8504,7
8505,27
8506,30
8507,7
8508,8
8509,10
8510,12
8511,6
8512,26
8513,2
8514,22
8515,23
8516,30
8517,19
8518,9
8519,2
8520,8
8521,21
8522,1
8523,8
8524,27
8525,8
8526,23
8527,5
8528,26
8529,2
8530,29
8531,2
8532,19
8533,25
8534,16
8535,1
8536,6
8537,12
8538,30
8539,14
8540,20
8541,9
8542,18
8543,30
8544,13
8545,5
8546,5
8547,10
8548,27
8549,29
8550,16
8551,7
8552,27
8553,3
8554,18
8555,20
8556,6
8557,7
8558,30
8559,3
8560,24
8561,22
8562,12
8563,5
8564,13
8565,1
8566,21
8567,12
8568,9
8569,15
8570,10
8571,8
8572,9
8573,8
8574,8
8575,19
8576,5
8577,29
8578,12
8579,28
8580,28
8581,23
8582,12
8583,29
8584,12
8585,18
8586,18
8587,18
8588,25
8589,13
8590,23
8591,24
8592,27
8593,12
8594,3
8595,7
8596,12
8597,8
8598,11
8599,6
8600,16
8601,9
8602,24
8603,26
8604,27
8605,20
8606,11
8607,5
8608,17
8609,25
8610,14
8611,6
8612,28
8613,16
8614,5
8615,16
8616,9
8617,2
8618,14
8619,8
8620,9
8621,6
8622,19
8623,27
8624,2
8625,8
8626,8
8627,6
8628,22
8629,25
8630,15
8631,2
8632,29
8633,25
8634,11
8635,13
8636,2
8637,7
8638,7
8639,20
8640,30
8641,5
8642,6
8643,5
8644,10
8645,23
8646,17
8647,7
8648,16
8649,20
8650,26
8651,3
8652,16
8653,7
8654,15
8655,27
8656,2
8657,17
8658,25
8659,10
8660,21
8661,7
8662,2
8663,9
8664,9
8665,12
8666,8
8667,6
8668,26
8669,14
8670,24
8671,13
8672,13
8673,19
8674,5
8675,21
8676,1
8677,17
8678,3
8679,25
8680,20
8681,28
8682,13
8683,22
8684,13
8685,26
8686,16
8687,23
8688,20
8689,16
8690,22
8691,24
8692,18
8693,26
8694,20
8695,20
8696,21
8697,23
8698,13
8699,30
8700,28
8701,6
8702,19
8703,20
8704,6
8705,29
8706,11
8707,9
8708,30
8709,20
8710,10
8711,15
8712,14
8713,3
8714,30
8715,25
8716,12
8717,20
8718,28
8719,10
8720,8
8721,27
8722,11
8723,2
8724,6
8725,28
8726,19
8727,4
8728,5
8729,28
8730,17
8731,8
8732,4
8733,15
8734,24
8735,15
8736,30
8737,22
8738,22
8739,18
8740,25
8741,4
8742,13
8743,1
8744,18
8745,1
8746,13
8747,20
8748,9
8749,19
8750,3
8751,25
8752,21
8753,10
8754,4
8755,21
8756,13
8757,26
8758,3
8759,23
8760,2
8761,17
8762,9
8763,19
8764,5
8765,3
8766,2
8767,7
8768,5
8769,27
8770,25
8771,1
8772,28
8773,19
8774,27
8775,2
8776,18
8777,22
8778,9
8779,3
8780,9
8781,17
8782,11
8783,2
8784,3
8785,17
8786,5
8787,17
8788,14
8789,2
8790,27
8791,16
8792,3
8793,29
8794,18
8795,29
8796,19
8797,24
8798,30
8799,15
8800,5
8801,11
8802,4
8803,7
8804,9
8805,14
8806,27
8807,6
8808,27
8809,22
8810,15
8811,16
8812,24
8813,4
8814,23
8815,2
8816,12
8817,16
8818,1
8819,30
8820,25
8821,14
8822,22
8823,24
8824,6
8825,20
8826,17
8827,1
8828,12
8829,21
8830,19
8831,4
8832,26
8833,19
8834,15
8835,21
8836,8
8837,20
8838,25
8839,22
8840,5
8841,21
8842,26
8843,5
8844,17
8845,5
8846,10
8847,2
8848,15
8849,20
8850,1
8851,3
8852,2
8853,3
8854,13
8855,30
8856,27
8857,6
8858,17
8859,16
8860,1
8861,9
8862,1
8863,11
8864,6
8865,10
8866,7
8867,6
8868,11
8869,23
8870,29
8871,18
8872,9
8873,8
8874,13
8875,8
8876,17
8877,2
8878,24
8879,23
8880,29
8881,10
8882,28
8883,6
8884,24
8885,2
8886,1
8887,8
8888,6
8889,19
8890,26
8891,21
8892,9
8893,19
8894,16
8895,25
8896,14
8897,17
8898,9
8899,5
8900,15
8901,20
8902,3
8903,19
8904,23
8905,6
8906,5
8907,20
8908,12
8909,29
8910,26
8911,10
8912,1
8913,21
8914,27
8915,21
8916,10
8917,19
8918,11
8919,5
8920,7
8921,12
8922,25
8923,21
8924,29
8925,13
8926,11
8927,13
8928,26
8929,21
8930,25
8931,22
8932,19
8933,2
8934,10
8935,28
8936,19
8937,26
8938,28
8939,21
8940,18
8941,9
8942,11
8943,5
8944,2
8945,4
8946,9
8947,15
8948,12
8949,8
8950,10
8951,8
8952,13
8953,3
8954,26
8955,2
8956,6
8957,25
8958,11
8959,15
8960,18
8961,2
8962,27
8963,23
8964,8
8965,1
8966,15
8967,30
8968,25
8969,5
8970,23
8971,15
8972,5
8973,22
8974,30
8975,9
8976,16
8977,17
8978,21
8979,4
8980,29
8981,20
8982,8
8983,7
8984,8
8985,22
8986,30
8987,14
8988,3
8989,15
8990,27
8991,14
8992,20
8993,7
8994,30
8995,30
8996,17
8997,19
8998,16
8999,15
9000,26
9001,17
9002,11
9003,14
9004,7
9005,29
9006,24
9007,7
9008,20
9009,19
9010,12
9011,27
9012,2
9013,24
9014,20
9015,30
9016,30
9017,17
9018,29
9019,23
9020,9
9021,3
9022,18
9023,10
9024,2
9025,5
9026,2
9027,12
9028,13
9029,18
9030,3
9031,10
9032,1
9033,26
9034,15
9035,23
9036,1
9037,27
9038,14
9039,12
9040,14
9041,7
9042,7
9043,6
9044,1
9045,16
9046,29
9047,15
9048,24
9049,8
9050,8
9051,5
9052,25
9053,1
9054,20
9055,17
9056,14
9057,25
9058,6
9059,3
9060,19
9061,18
9062,3
9063,28
9064,17
9065,24
9066,28
9067,7
9068,23
9069,30
9070,1
9071,11
9072,23
9073,1
9074,7
9075,18
9076,5
9077,30
9078,23
9079,12
9080,1
9081,13
9082,20
9083,24
9084,2
9085,14
9086,10
9087,5
9088,9
9089,22
9090,11
9091,15
9092,26
9093,15
9094,7
9095,1
9096,24
9097,29
9098,4
9099,2
9100,17
9101,8
9102,13
9103,10
9104,16
9105,1
9106,21
9107,10
9108,27
9109,26
9110,4
9111,18
9112,13
9113,3
9114,30
9115,26
9116,14
9117,10
9118,22
9119,12
9120,29
9121,11
9122,22
9123,11
9124,7
9125,12
9126,7
9127,5
9128,28
9129,19
9130,26
9131,4
9132,6
9133,3
9134,3
9135,10
9136,29
9137,13
9138,19
9139,4
9140,26
9141,6
9142,5
9143,2
9144,4
9145,4
9146,20
9147,27
9148,4
9149,6
9150,5
9151,2
9152,9
9153,8
9154,15
9155,3
9156,18
9157,23
9158,16
9159,27
9160,10
9161,11
9162,4
9163,6
9164,24
9165,19
9166,30
9167,3
9168,5
9169,24
9170,20
9171,23
9172,9
9173,17
9174,18
9175,2
9176,7
9177,21
9178,3
9179,11
9180,28
9181,10
9182,2
9183,13
9184,19
9185,29
9186,11
9187,4
9188,6
9189,19
9190,6
9191,1
9192,24
9193,30
9194,13
9195,14
9196,8
9197,29
9198,12
9199,18
9200,24
9201,6
9202,18
9203,28
9204,15
9205,30
9206,28
9207,26
9208,12
9209,20
9210,17
9211,21
9212,1
9213,15
9214,24
9215,24
9216,3
9217,27
9218,17
9219,14
9220,1
9221,27
9222,13
9223,15
9224,14
9225,25
9226,4
9227,14
9228,19
9229,27
9230,9
9231,2
9232,20
9233,15
9234,7
9235,4
9236,29
9237,8
9238,9
9239,19
9240,2
9241,19
9242,20
9243,15
9244,25
9245,9
9246,1
9247,26
9248,29
9249,5
9250,28
9251,16
9252,30
9253,15
9254,7
9255,10
9256,20
9257,17
9258,7
9259,30
9260,5
9261,1
9262,16
9263,22
9264,27
9265,18
9266,1
9267,18
9268,26
9269,12
9270,28
9271,9
9272,10
9273,11
9274,16
9275,1
9276,15
9277,1
9278,26
9279,20
9280,28
9281,15
9282,18
9283,3
9284,15
9285,9
9286,16
9287,1
9288,4
9289,12
9290,1
9291,24
9292,29
9293,17
9294,19
9295,16
9296,24
9297,18
9298,8
9299,6
9300,4
9301,8
9302,22
9303,27
9304,24
9305,3
9306,29
9307,17
9308,25
9309,24
9310,8
9311,15
9312,22
9313,18
9314,25
9315,4
9316,21
9317,12
9318,27
9319,24
9320,12
9321,21
9322,27
9323,22
9324,13
9325,27
9326,23
9327,1
9328,23
9329,16
9330,9
9331,7
9332,9
9333,6
9334,15
9335,25
9336,9
9337,15
9338,20
9339,2
9340,13
9341,13
9342,30
9343,18
9344,27
9345,5
9346,1
9347,21
9348,29
9349,26
9350,12
9351,7
9352,21
9353,2
9354,10
9355,14
9356,3
9357,18
9358,29
9359,4
9360,22
9361,30
9362,28
9363,13
9364,27
9365,10
9366,2
9367,11
9368,15
9369,18
9370,2
9371,25
9372,22
9373,14
9374,3
9375,20
9376,25
9377,17
9378,4
9379,3
9380,4
9381,16
9382,24
9383,4
9384,26
9385,2
9386,23
9387,13
9388,3
9389,2
9390,28
9391,25
9392,3
9393,3
9394,27
9395,21
9396,11
9397,9
9398,1
9399,26
9400,13
9401,16
9402,12
9403,23
9404,11
9405,4
9406,19
9407,13
9408,28
9409,30
9410,3
9411,9
9412,2
9413,25
9414,13
9415,28
9416,22
9417,27
9418,25
9419,19
9420,11
9421,26
9422,2
9423,27
9424,6
9425,19
9426,29
9427,19
9428,22
9429,9
9430,30
9431,2
9432,1
9433,30
9434,9
9435,8
9436,7
9437,5
9438,21
9439,7
9440,2
9441,2
9442,23
9443,27
9444,27
9445,12
9446,7
9447,24
9448,8
9449,20
9450,5
9451,11
9452,3
9453,18
9454,20
9455,13
9456,10
9457,1
9458,11
9459,13
9460,8
9461,30
9462,15
9463,12
9464,4
9465,9
9466,4
9467,28
9468,8
9469,26
9470,17
9471,5
9472,16
9473,6
9474,29
9475,20
9476,11
9477,28
9478,3
9479,6
9480,6
9481,1
9482,11
9483,18
9484,20
9485,9
9486,2
9487,11
9488,28
9489,1
9490,19
9491,3
9492,24
9493,24
9494,18
9495,13
9496,10
9497,12
9498,20
9499,6
9500,28
9501,27
9502,3
9503,1
9504,16
9505,26
9506,22
9507,8
9508,14
9509,28
9510,5
9511,28
9512,20
9513,18
9514,3
9515,21
9516,7
9517,15
9518,23
9519,20
9520,4
9521,10
9522,23
9523,15
9524,20
9525,27
9526,13
9527,15
9528,19
9529,4
9530,14
9531,30
9532,1
9533,3
9534,3
9535,16
9536,5
9537,24
9538,5
9539,27
9540,11
9541,30
9542,18
9543,2
9544,5
9545,20
9546,3
9547,27
9548,15
9549,10
9550,5
9551,7
9552,6
9553,13
9554,27
9555,17
9556,8
9557,1
9558,9
9559,25
9560,13
9561,12
9562,7
9563,27
9564,6
9565,9
9566,28
9567,4
9568,4
9569,13
9570,29
9571,3
9572,16
9573,23
9574,28
9575,22
9576,5
9577,28
9578,13
9579,1
9580,30
9581,25
9582,20
9583,6
9584,16
9585,14
9586,3
9587,5
9588,9
9589,20
9590,1
9591,4
9592,12
9593,10
9594,25
9595,16
9596,23
9597,29
9598,5
9599,9
9600,13
9601,29
9602,14
9603,11
9604,30
9605,27
9606,14
9607,7
9608,1
9609,30
9610,5
9611,8
9612,30
9613,26
9614,5
9615,23
9616,4
9617,4
9618,23
9619,9
9620,12
9621,28
9622,17
9623,14
9624,30
9625,16
9626,3
9627,6
9628,24
9629,19
9630,26
9631,27
9632,27
9633,3
9634,14
9635,27
9636,25
9637,4
9638,2
9639,3
9640,17
9641,28
9642,12
9643,8
9644,29
9645,30
9646,29
9647,27
9648,14
9649,9
9650,24
9651,7
9652,11
9653,1
9654,30
9655,27
9656,28
9657,5
9658,16
9659,14
9660,23
9661,13
9662,16
9663,30
9664,8
9665,17
9666,18
9667,2
9668,19
9669,6
9670,29
9671,8
9672,21
9673,5
9674,17
9675,17
9676,23
9677,15
9678,6
9679,6
9680,18
9681,13
9682,27
9683,9
9684,20
9685,4
9686,24
9687,28
9688,2
9689,27
9690,26
9691,17
9692,20
9693,20
9694,17
9695,22
9696,17
9697,1
9698,26
9699,26
9700,22
9701,9
9702,29
9703,15
9704,7
9705,11
9706,25
9707,25
9708,25
9709,18
9710,11
9711,23
9712,18
9713,4
9714,30
9715,8
9716,15
9717,3
9718,13
9719,17
9720,23
9721,19
9722,14
9723,3
9724,12
9725,10
9726,26
9727,29
9728,7
9729,15
9730,13
9731,23
9732,19
9733,30
9734,9
9735,13
9736,9
9737,1
9738,7
9739,3
9740,24
9741,19
9742,30
9743,8
9744,10
9745,2
9746,22
9747,2
9748,22
9749,1
9750,21
9751,3
9752,23
9753,4
9754,11
9755,30
9756,6
9757,29
9758,10
9759,9
9760,22
9761,30
9762,13
9763,23
9764,29
9765,6
9766,4
9767,11
9768,15
9769,5
9770,28
9771,30
9772,3
9773,27
9774,29
9775,10
9776,17
9777,7
9778,18
9779,25
9780,15
9781,29
9782,25
9783,8
9784,7
9785,23
9786,5
9787,24
9788,19
9789,17
9790,29
9791,30
9792,30
9793,6
9794,18
9795,14
9796,27
9797,23
9798,4
9799,24
9800,9
9801,18
9802,15
9803,22
9804,1
9805,14
9806,23
9807,1
9808,22
9809,2
9810,26
9811,2
9812,10
9813,30
9814,24
9815,30
9816,25
9817,23
9818,20
9819,8
9820,19
9821,18
9822,14
9823,8
9824,4
9825,3
9826,13
9827,19
9828,12
9829,1
9830,6
9831,28
9832,16
9833,23
9834,12
9835,4
9836,30
9837,13
9838,17
9839,9
9840,2
9841,8
9842,11
9843,30
9844,18
9845,24
9846,15
9847,14
9848,29
9849,24
9850,4
9851,19
9852,3
9853,24
9854,8
9855,19
9856,29
9857,6
9858,14
9859,25
9860,4
9861,3
9862,17
9863,8
9864,28
9865,15
9866,15
9867,10
9868,26
9869,15
9870,11
9871,25
9872,23
9873,6
9874,9
9875,1
9876,22
9877,13
9878,13
9879,25
9880,9
9881,12
9882,30
9883,2
9884,18
9885,15
9886,8
9887,10
9888,28
9889,22
9890,4
9891,22
9892,23
9893,9
9894,8
9895,10
9896,23
9897,6
9898,11
9899,17
9900,3
9901,16
9902,5
9903,11
9904,28
9905,9
9906,23
9907,20
9908,1
9909,24
9910,7
9911,13
9912,9
9913,5
9914,19
9915,13
9916,30
9917,16
9918,17
9919,11
9920,30
9921,4
9922,5
9923,14
9924,18
9925,21
9926,28
9927,18
9928,19
9929,29
9930,2
9931,20
9932,27
9933,24
9934,14
9935,12
9936,5
9937,17
9938,14
9939,29
9940,24
9941,5
9942,13
9943,30
9944,4
9945,23
9946,17
9947,18
9948,15
9949,4
9950,4
9951,4
9952,2
9953,25
9954,7
9955,27
9956,16
9957,28
9958,23
9959,6
9960,20
9961,20
9962,15
9963,1
9964,22
9965,18
9966,3
9967,8
9968,14
9969,26
9970,4
9971,22
9972,22
9973,29
9974,25
9975,20
9976,2
9977,17
9978,26
9979,26
9980,28
9981,10
9982,1
9983,2
9984,3
9985,2
9986,2
9987,19
9988,27
9989,20
9990,12
9991,18
9992,27
9993,12
9994,22
9995,16
9996,9
9997,14
9998,9
9999,24
10000,15
